2018-08-08 15:50:50,"b'Global Functional Food Ingredients Market Leading Players, Product Types and Applications by 2023: Associated Briti\xe2\x80\xa6 https://t.co/3xgXqOiRN8'"
2018-08-08 15:50:40,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:50:17,b'@JustinTrudeau @Cargill 300% tariffs are not free trade. Maybe talk to the US government about Nafta.'
2018-08-08 15:49:57,"b""RT @Hi_there_be_u: @JustinTrudeau @Cargill Ah, Trudeau! You aren't a total evil &amp; spoiled bastard after all. Many things I do not like abou\xe2\x80\xa6"""
2018-08-08 15:49:48,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:47:57,"b'Global Confectionery Ingredients Market Leading Players, Product Types and Applications by 2023: Olam International\xe2\x80\xa6 https://t.co/ciiL1xqgPN'"
2018-08-08 15:45:02,"b'RT @SUNSEEDMAN: EGYPT BOUGHT 41.5 KMT OF VEGOILS, 180-DAY-PAYMENT, 15-30 SEP ARRIVAL;\nA) SUNOIL ( 21.5 KMT )\n- ASTON,11.5 KMT,760.93 $/mt,\xe2\x80\xa6'"
2018-08-08 15:44:58,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:40:17,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:40:03,"b""@JustinTrudeau @Cargill Ah, Trudeau! You aren't a total evil &amp; spoiled bastard after all. Many things I do not like\xe2\x80\xa6 https://t.co/x4Lz7mK8DS"""
2018-08-08 15:38:57,b'@JustinTrudeau @Cargill Did he explain to you that you have cratered any chance to amicably resolve this dispute?\xe2\x80\xa6 https://t.co/fTgYmcdpj6'
2018-08-08 15:38:46,"b'RT @ShotgunWillard: @MainStInvestors What a joke. Please tell me why a group controlled by Exxon, Cargill, Toyota, Dow Chemical etc would h\xe2\x80\xa6'"
2018-08-08 15:38:18,"b'Cocoa Beans Market Size, Share, Trends and Forecast to 2018 | Leading players are Bunge Limited, Barry Callebaut, C\xe2\x80\xa6 https://t.co/iya8BMBadt'"
2018-08-08 15:38:01,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:35:57,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:33:01,"b""@JustinTrudeau @Cargill Trudeau either take a stand with Saudi Arabia and double down or apologize. Don't say Shit\xe2\x80\xa6 https://t.co/2uhHFprLSC"""
2018-08-08 15:31:46,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:31:41,"b'RT @dreamsound973: General Riddim aka Love Is Not A Gamble Riddim - 1990-1991 {Various Labels}\n\n""Mr Doo - Cargill \'Mr Doo\' Lawrence - 1990""\xe2\x80\xa6'"
2018-08-08 15:30:17,b'.@Cargill working to serve changing customer needs: https://t.co/HWPdgzcfjC #foodnews #FBN #sustainability https://t.co/BcSCeOYcto'
2018-08-08 15:27:56,"b'Biomass 2018 Global Market Key Players \xe2\x80\x93 ADM, Louis Dreyfus, Cargill, Wanxiang, Yedao, Dhseed, Ronghua, Shengyun, B\xe2\x80\xa6 https://t.co/4rqHeN8xnJ'"
2018-08-08 15:22:56,"b""RT @Imported_Fun: You've made it through every obstacle thus far, why would the future be any different? https://t.co/CKqHMRRAn6"""
2018-08-08 15:22:43,"b'EGYPT BOUGHT 41.5 KMT OF VEGOILS, 180-DAY-PAYMENT, 15-30 SEP ARRIVAL;\nA) SUNOIL ( 21.5 KMT )\n- ASTON,11.5 KMT,760.9\xe2\x80\xa6 https://t.co/bUJueC8pek'"
2018-08-08 15:22:39,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:21:32,b'Great to see how @Cargill as a #sustainability frontrunner addresses #childlabour in #cocoa by focusing on root cau\xe2\x80\xa6 https://t.co/0uIowyHNLA'
2018-08-08 15:20:59,b'RT @BillcabbyCutts: @ward_wardk4 @ossien1 I am in danger of becoming obsessive about seeing TfL personnel in the dock. Uber is a secondary\xe2\x80\xa6'
2018-08-08 15:18:58,b'@JustinTrudeau @Cargill https://t.co/5jfJfAWYVk  Skipping is inexpensive and highly effective cardio strengthening the wrists as well.'
2018-08-08 15:18:39,b'@JustinTrudeau @Cargill You will be voted out!!!!!!!!'
2018-08-08 15:17:15,"b""RT @Lifebeat: Loving @mtvstayingalive's new #RideWithProtection campaign w @onecondomsuk and @EllaEyre encouraging safe &amp; fun sex. https://\xe2\x80\xa6"""
2018-08-08 15:16:22,"b'@JustinTrudeau @Cargill https://t.co/BOvxEnJAHN  Lifting heavy weights to build natural muscles strengthens bones,\xe2\x80\xa6 https://t.co/mK3zdWN0HS'"
2018-08-08 15:16:08,"b'@JustinTrudeau @Cargill ""Guess where I am, David. I\'m on a surfboard! You too can be on a surfboard while on the ph\xe2\x80\xa6 https://t.co/gVZNttYi08'"
2018-08-08 15:13:10,"b'GASC oil tender results for 10k mt of CSFO and 30k mt of crude SBO for arrival on September 15-30, 2018:\n\nCSFO:\n- A\xe2\x80\xa6 https://t.co/sMEZGEmbSa'"
2018-08-08 15:10:19,b'@suspensegal @ease_dropper And going to your low grade community college don\xe2\x80\x99t mean shit. \n\nPut your degrees and ma\xe2\x80\xa6 https://t.co/WaB4ddgqEY'
2018-08-08 15:08:41,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:06:28,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 15:02:56,b'@JustinTrudeau @Cargill Don\xe2\x80\x99t back down from defending human rights let the Saudi terrorists leave and cut all ties'
2018-08-08 15:02:18,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/bVxdWhiD4M'
2018-08-08 15:02:17,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/pFROuAKYaw'
2018-08-08 15:01:17,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:58:13,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:57:21,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:55:17,"b'Global Phytonutrients Market Leading Players, Product Types and Applications by 2023: Archer Daniels Midland Compan\xe2\x80\xa6 https://t.co/QcmvQ9eLPc'"
2018-08-08 14:53:32,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:52:10,"b""@maydaymindy9 Let's start with the shareholders of Cargill, ADM, Monsanto, DuPont, etc."""
2018-08-08 14:52:07,"b'Cargill Location : Mouscron WHT BE Evaluate orders against customer contract (contract position, contract condition\xe2\x80\xa6 https://t.co/X9cf5FFbu8'"
2018-08-08 14:51:44,"b'Global Corn Wet-Milling Market Leading Players, Product Types and Applications by 2023: Ingredion Incorporated (U.S\xe2\x80\xa6 https://t.co/UCycMKXzOq'"
2018-08-08 14:48:52,b'@JustinTrudeau @Cargill Please change your socks \xf0\x9f\xa7\xa6'
2018-08-08 14:46:48,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:43:23,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:40:39,"b""#Cargill's 2018 Annual Report Highlights Commitment to #Environmental #Sustainability https://t.co/AjS8cQ5dzA"""
2018-08-08 14:38:17,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:38:05,"b""@gowthamavani @JustinTrudeau @Cargill If you keep this up Saudi bots we'll send Justin Trudeau &amp; his friend Gary th\xe2\x80\xa6 https://t.co/JSVnn37pwY"""
2018-08-08 14:35:42,"b'RT @DevryBV: Thank you, @JustinTrudeau ! @Cargill we support #NAFTA as a means to enhance the lives of citizens in all three countries. #ru\xe2\x80\xa6'"
2018-08-08 14:34:46,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:34:40,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:32:17,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:30:10,b'.@Cargill commits to nourishing the world https://t.co/FAlmJOuB74 #foodnews #business https://t.co/7HyK3A0rDJ'
2018-08-08 14:29:03,b'@JustinTrudeau @Cargill Do you have any self awareness at all Justy? You and your idiotic cabinet keep opening your\xe2\x80\xa6 https://t.co/8THB0JPkOp'
2018-08-08 14:28:32,b'RT @wkycweather: Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J #3weath\xe2\x80\xa6'
2018-08-08 14:23:10,b'RT @SciFactPodcast: What happens after the robots take over? We talk about Seas of Rust by C. Robert Cargill. @Massawyrm Listening is bette\xe2\x80\xa6'
2018-08-08 14:23:09,b'What happens after the robots take over? We talk about Seas of Rust by C. Robert Cargill. @Massawyrm Listening is b\xe2\x80\xa6 https://t.co/Jjx7SeLkZZ'
2018-08-08 14:22:26,b'@JustinTrudeau @Cargill You literally make me sick https://t.co/iL2F2RgaaO'
2018-08-08 14:22:12,"b'RT @KnowingFlame: Captian America Avenger Comic 18""x 24"" Pop Art Painting Cargill FREE SHIP https://t.co/5w7m9w48fv #comicart #comics https\xe2\x80\xa6'"
2018-08-08 14:21:54,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:21:15,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:21:08,b'Thank-you PM for spending a little time explaining how free trade and a new NAFTA is a good thing. No doubt CEO of\xe2\x80\xa6 https://t.co/4hYjnEwQFz'
2018-08-08 14:21:07,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:20:16,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:19:39,b'@jenvcampbell I was wondering if you have read Dreams and shadows by c.Robert Cargill and if so what your thoughts\xe2\x80\xa6 https://t.co/uD2AUjLRef'
2018-08-08 14:18:39,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:18:18,"b""@Trever40589761 @JustinTrudeau @Cargill Apparently they didn't notice the optics of the tweet &amp; retweeted it withou\xe2\x80\xa6 https://t.co/oYRFg4QnEp"""
2018-08-08 14:18:15,"b'Captian America Avenger Comic 18""x 24"" Pop Art Painting Cargill FREE SHIP https://t.co/5w7m9w48fv #comicart #comics https://t.co/Uhw714u23U'"
2018-08-08 14:16:43,"b'RT @kate_canadian: @JustinTrudeau @Cargill Everyone knows how desperate Canada is, just lost our wheat trade w SA, &amp;no NAFTA and still no p\xe2\x80\xa6'"
2018-08-08 14:16:20,"b'RT @kate_canadian: @JustinTrudeau @Cargill Coward! Where are you? SA threatens us and you\xe2\x80\x99re nowhere to be found! Ok for you, you\xe2\x80\x99ll just h\xe2\x80\xa6'"
2018-08-08 14:16:04,b'@JustinTrudeau @Cargill so how is the Saudi Tripping going__'
2018-08-08 14:14:56,"b'RT @kate_canadian: @JustinTrudeau @Cargill Everyone knows how desperate Canada is, just lost our wheat trade w SA, &amp;no NAFTA and still no p\xe2\x80\xa6'"
2018-08-08 14:14:53,"b'RT @kate_canadian: @JustinTrudeau @Cargill Coward! Where are you? SA threatens us and you\xe2\x80\x99re nowhere to be found! Ok for you, you\xe2\x80\x99ll just h\xe2\x80\xa6'"
2018-08-08 14:14:22,"b'@JustinTrudeau @Cargill Gig was up long ago! The Cabal &amp; wealthiest 1% are calling the shots, making all the trade\xe2\x80\xa6 https://t.co/KXqPfab0L5'"
2018-08-08 14:14:01,b'@JustinTrudeau @Cargill You guys cant even get a seat at the table!!! Counting your chickens before they hatch aren\xe2\x80\xa6 https://t.co/D3pfdoh4WU'
2018-08-08 14:13:39,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:13:09,"b'@JustinTrudeau @Cargill Coward! Where are you? SA threatens us and you\xe2\x80\x99re nowhere to be found! Ok for you, you\xe2\x80\x99ll j\xe2\x80\xa6 https://t.co/fGlnnd8tST'"
2018-08-08 14:11:38,"b'@JustinTrudeau @Cargill Too bad Canada is being left out of negotiations, because Trudeau and his cabinet are a bun\xe2\x80\xa6 https://t.co/sh12c9hQn9'"
2018-08-08 14:10:51,"b'@JustinTrudeau @Cargill I said it in French before, today in English... Trudeau, you are an Insult to Humanity.'"
2018-08-08 14:10:45,"b'@JustinTrudeau @Cargill I said it in French before, today in English... Trudeau, you are an Insult to Humanity.'"
2018-08-08 14:10:26,"b'RT @SShrimpPartner: SSP #FeedWorkingGroup meeting with delegates from Skretting, Biomar, Cargill, Balnova, Empagran and Vitapro to review t\xe2\x80\xa6'"
2018-08-08 14:09:42,b'@JustinTrudeau @Cargill Sir you are great and leader of century .... We love you alot from #Pakistan... My biggest\xe2\x80\xa6 https://t.co/qyPshD48Jt'
2018-08-08 14:09:06,"b'Sales Leader - Peace Region: Cargill Limited (Rycroft AB): ""to the Regional Sales Leader, as a member of the Farm S\xe2\x80\xa6 https://t.co/h5bqrUBXCw'"
2018-08-08 14:08:58,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:08:18,"b'@JustinTrudeau @Cargill Yes, sir. Go around him, he will be gone soon.'"
2018-08-08 14:05:25,b'@JustinTrudeau @Cargill The best value is human that understand purpose of existing.Withot purpose life has no mean\xe2\x80\xa6 https://t.co/y5LobM7iNk'
2018-08-08 14:04:28,b'Cargill commits to nourishing the world #baking #bhive https://t.co/0NxqiMLVIC https://t.co/e6gN4NTAQd'
2018-08-08 14:04:18,b'@JustinTrudeau @Cargill Really you took the call from your surf board? You holiday more than I do and I\xe2\x80\x99m retired. #dosomework or #resign'
2018-08-08 14:04:15,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:03:49,b'@Proudjaw @JustinTrudeau @Cargill Bet you conservatives are pretty nervous \xf0\x9f\x98\xac!'
2018-08-08 14:03:03,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:02:27,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 14:02:18,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/yFOkO9QNAL'
2018-08-08 14:02:16,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/xWWJuHxnj6'
2018-08-08 14:01:42,"b""@JustinTrudeau @Cargill Great sir! You're doing best job for your country..you're man of action.. You can do..never\xe2\x80\xa6 https://t.co/fZ7CyjJPtk"""
2018-08-08 14:01:24,b'FreshMinistries is proud to announce that we were recently awarded a generous gift from the Margaret A. Cargill Fou\xe2\x80\xa6 https://t.co/8A9QT02pX0'
2018-08-08 14:00:39,"b'@JustinTrudeau @Cargill innocent question... after the slap Canada took from Saudi Arabia, what is the final number\xe2\x80\xa6 https://t.co/HZCyAvoi0s'"
2018-08-08 14:00:23,b'@JustinTrudeau @Cargill Stop talking and start doing.'
2018-08-08 13:58:37,"b""@JustinTrudeau @Cargill Anything from the pm on the saudi's picture of a plane flying towards the cn tower ? WE NEE\xe2\x80\xa6 https://t.co/it64gxaaLC"""
2018-08-08 13:58:32,b'@JustinTrudeau @Cargill Your energy and enthusiasm for your country people is just commendable. The way you love se\xe2\x80\xa6 https://t.co/iUvIIcjEUm'
2018-08-08 13:58:16,"b'RT @baggyparagraphs: Book report, Part One: Cargill\xe2\x80\x99s first elevators and the blind-horse\xc2\xa0phenomenon https://t.co/6zlBYm62s4 https://t.co/M\xe2\x80\xa6'"
2018-08-08 13:58:05,b'@JustinTrudeau @Cargill We cannot even more goods within Canada \xe2\x80\x9cFreely\xe2\x80\x9d and your attempting to talk \xe2\x80\x9cFree Trade\xe2\x80\x9d w\xe2\x80\xa6 https://t.co/vNt54v4DyU'
2018-08-08 13:56:59,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:56:42,"b'@JustinTrudeau @Cargill A mindless, meaningless statement. Your not back two days and you have another diplomat mes\xe2\x80\xa6 https://t.co/Y85aMIfL61'"
2018-08-08 13:54:30,"b""@BillHun85707092 @JustinTrudeau @Cargill Congrats on the dumbest post of the day so far. Trudeau would kick Trump's\xe2\x80\xa6 https://t.co/us8XnDwREP"""
2018-08-08 13:53:05,"b'Global Lecithin &amp; Phospholipids Market 2018 Exclusive Manufacturers- Cargill, Avanti Polar Lipids and\xc2\xa0Dupont\xe2\x80\xa6 https://t.co/2P4rF0cNZg'"
2018-08-08 13:51:25,b'@JustinTrudeau @Cargill This would actually show everyone how badly engulfed the United States is in politics... it\xe2\x80\xa6 https://t.co/GeWDjMArOx'
2018-08-08 13:49:11,"b'Customer Service Representative - Oakner, MB: Cargill Limited (Oakner MB): ""Purpose Reporting to the Regional Custo\xe2\x80\xa6 https://t.co/6BYIfvXWiE'"
2018-08-08 13:48:45,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:47:36,"b'@MainStInvestors What a joke. Please tell me why a group controlled by Exxon, Cargill, Toyota, Dow Chemical etc wou\xe2\x80\xa6 https://t.co/aAloazmjg2'"
2018-08-08 13:47:22,b'@JustinTrudeau @Cargill Work on achieving work visas for the people of Canada so that they could come and get some\xe2\x80\xa6 https://t.co/Au4vWL5WBY'
2018-08-08 13:46:40,b'Reminder that the preservation of Nafta is a major priority for Cargill\nhttps://t.co/1j79kDtILW'
2018-08-08 13:45:40,b'@JustinTrudeau @Cargill Forget everything that\xe2\x80\x99s going around and focus on building the high-speed train.. if a cou\xe2\x80\xa6 https://t.co/ekn6BJ4yOb'
2018-08-08 13:43:56,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:41:45,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:41:06,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:40:34,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:40:16,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:36:39,"b""@JustinTrudeau @Cargill Why don't you have a conversation with Trump to get the failing Canada trade talks with the\xe2\x80\xa6 https://t.co/x8B3IgsU6f"""
2018-08-08 13:36:16,b'@DevryBV @JustinTrudeau @Cargill Indiana and Texas? Wonder why not the largest dairy producer Wisconsin?'
2018-08-08 13:35:06,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:33:57,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:31:45,"b'RT @DevryBV: Thank you, @JustinTrudeau ! @Cargill we support #NAFTA as a means to enhance the lives of citizens in all three countries. #ru\xe2\x80\xa6'"
2018-08-08 13:31:11,"b'Sales Leader - Peace Region: Cargill Limited (Rycroft AB): ""to the Regional Sales Leader, as a member of the Farm S\xe2\x80\xa6 https://t.co/BSi4HicCLU'"
2018-08-08 13:30:26,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:29:41,"b""@JustinTrudeau @Cargill What do we get from those two states that we can't secure for ourselves?"""
2018-08-08 13:29:04,"b""@JustinTrudeau @Cargill Yo Socks! Saudi Arabia is selling off Canadian assets! I guess selling them LAVs wasn't suc\xe2\x80\xa6 https://t.co/1pakaZO985"""
2018-08-08 13:28:09,b'Cargill\xe2\x80\x99s 2018 Annual Report Highlights Commitment to Environmental Sustainability https://t.co/txy31lq4BW'
2018-08-08 13:26:09,"b""@JustinTrudeau @Cargill Yo Socks! Don't we already have a free trade agreement with Nigeria? They send us illegal i\xe2\x80\xa6 https://t.co/nTQxGaVhEJ"""
2018-08-08 13:25:48,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:24:53,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:24:49,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:24:06,"b""RT @SorosBot3000: @TalhaNasar1 @JustinTrudeau @Cargill You're a bot! https://t.co/VjtbLNSlVT"""
2018-08-08 13:22:35,"b'RT @kate_canadian: @JustinTrudeau @Cargill Everyone knows how desperate Canada is, just lost our wheat trade w SA, &amp;no NAFTA and still no p\xe2\x80\xa6'"
2018-08-08 13:21:58,"b'RT @DevryBV: Thank you, @JustinTrudeau ! @Cargill we support #NAFTA as a means to enhance the lives of citizens in all three countries. #ru\xe2\x80\xa6'"
2018-08-08 13:20:39,"b'@JustinTrudeau @Cargill Everyone knows how desperate Canada is, just lost our wheat trade w SA, &amp;no NAFTA and still\xe2\x80\xa6 https://t.co/TPYXt6ic2I'"
2018-08-08 13:19:41,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:19:16,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:18:38,"b'Chelsea signing Kepa steals the best goalie moniker since Forres Mechanics fielded ""Cargill The Clutcher!"" Better b\xe2\x80\xa6 https://t.co/NDEd4MFTNc'"
2018-08-08 13:18:23,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:17:56,"b'Thank you, @JustinTrudeau ! @Cargill we support #NAFTA as a means to enhance the lives of citizens in all three cou\xe2\x80\xa6 https://t.co/lz0FZdloru'"
2018-08-08 13:17:53,b'@JustinTrudeau @Cargill Good boy.'
2018-08-08 13:17:36,b'RT @LangerCraig: @JustinTrudeau @Cargill Do something useful already will you https://t.co/LRx1Yw1p7T'
2018-08-08 13:16:31,b'RT @Proudjaw: @JustinTrudeau @Cargill You used the phone all by yourself?? Bet you were pretty nervous!'
2018-08-08 13:14:29,b'@JustinTrudeau @Cargill Thrilled that your perpetual vacation is over.\n\nHave you given thought to fixing the debacl\xe2\x80\xa6 https://t.co/p5B8NTG1OC'
2018-08-08 13:14:23,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:14:18,"b'Global Omega-3 PUFA Market Leading Players, Product Types and Applications by 2023: FMC Corporation, Croda Internat\xe2\x80\xa6 https://t.co/YNoyD1oXHs'"
2018-08-08 13:12:36,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:12:32,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:12:05,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:11:43,"b""@TalhaNasar1 @JustinTrudeau @Cargill You're a bot! https://t.co/VjtbLNSlVT"""
2018-08-08 13:11:39,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:11:19,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:10:18,"b'RT @CargillAsia: You are invited to explore how Cargill is working to help our customers connect, nourish and grow in our 2018 Annual Repor\xe2\x80\xa6'"
2018-08-08 13:10:09,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:07:51,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:07:05,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
2018-08-08 13:07:02,b'@StlouisSunrise @JustinTrudeau @Cargill Why would we even give that a thought?'
2018-08-08 13:06:22,b'@JustinTrudeau @Cargill More billions of dollars are leaving Canada.  Perhaps call Saudi Arabia and put out yet another fire.'
2018-08-08 13:04:43,"b'RT @JustinTrudeau: I also had a good call with David MacLennan, CEO of @Cargill, on the benefits of free trade and how businesses on both s\xe2\x80\xa6'"
